Source,Target,Sigmoid
858127,658518,0.6750375273768237
4455628,73526736,0.7216325609518421
28155823,26337322,0.7216325609518421
114668532,36891867,0.6750375273768237
102137661,23206290,0.6750375273768237
85620426,6679704,0.6750375273768237
65794292,23083156,0.6750375273768237
46641250,90796663,0.7069873680001046
44591594,46386922,0.6750375273768237
6661569,90154665,0.7305721537541839
22883982,17728164,0.6750375273768237
59646521,37200012,0.6750375273768237
99598595,50565430,0.6750375273768237
24529855,10247874,0.6750375273768237
23206290,102137661,0.7216325609518421
41567275,68243930,0.6750375273768237
73526736,4455628,0.7069873680001046
2302682,19022579,0.6750375273768237
25253455,41791684,0.6750375273768237
17274389,20369580,0.6750375273768237
52083467,8604178,0.6750375273768237
18225913,19272315,0.6750375273768237
15467734,24195339,0.6750375273768237
27729880,23357588,0.7069873680001046
138635,9609180,0.6750375273768237
70202506,22855240,0.7310585786300049
168370,614070,0.6750375273768237
41881900,54800346,0.7310573706102432
54173593,6093316,0.6750375273768237
34073164,92557377,0.7069873680001046
98123401,75642389,0.7069873680001046
66343967,17163720,0.6750375273768237
65755313,3678731,0.6750375273768237
843222,1460385,0.729740651093834
23096959,23357588,0.6750375273768237
59089044,6235174,0.7069873680001046
23505879,14734876,0.7275076135036415
28972890,28964450,0.7310573706102432
3228505,96817318,0.7216325609518421
96767206,38267641,0.7275076135036415
21273155,41881900,0.6750375273768237
6235174,54980593,0.7216325609518421
91851756,7691631,0.7216325609518421
21347346,29137950,0.7069873680001046
23116127,40841283,0.7309926396838452
78655092,51877056,0.6750375273768237
36960293,67828134,0.7069873680001046
31443340,31446151,0.7069873680001046
64516011,42883699,0.7275076135036415
36818673,48501841,0.729740651093834
722201,10416648,0.6750375273768237
69277020,21436816,0.7069873680001046
44971752,64700934,0.6750375273768237
53954979,20773773,0.7310552949184956
113197161,11225014,0.6750375273768237
43723161,90411188,0.6750375273768237
112655189,53954979,0.7308794173912335
63882194,51478266,0.6750375273768237
61431422,9120498,0.6750375273768237
8479951,9384267,0.7069873680001046
2950045,2884392,0.6750375273768237
53175327,63891310,0.7275076135036415
84575398,33429211,0.7069873680001046
29455960,9385519,0.6750375273768237
47190624,47185737,0.729740651093834
6235174,1446467,0.6750375273768237
31288958,17728164,0.6750375273768237
82293105,37489525,0.6750375273768237
12983151,58825797,0.6750375273768237
58825797,12983151,0.7275076135036415
51877056,78655092,0.7275076135036415
90636971,58654489,0.7069873680001046
109981065,2055965,0.6750375273768237
117836010,27193779,0.6750375273768237
48794719,17728164,0.7069873680001046
19051806,25490223,0.7216325609518421
25490223,19051806,0.6750375273768237
17728164,93446120,0.7275076135036415
56676264,45993428,0.7069873680001046
13962843,3618133,0.7216325609518421
49286861,38267641,0.6750375273768237
93446075,17728164,0.7308794173912335
8604178,32443143,0.7275076135036415
7691631,10247874,0.7069873680001046
52773157,20929025,0.6750375273768237
101392311,9309093,0.6750375273768237
97581585,51195004,0.6750375273768237
14953039,13466688,0.7275076135036415
20891354,19745004,0.6750375273768237
67056550,41881900,0.6750375273768237
40964014,47460181,0.7069873680001046
66571349,92735261,0.7216325609518421
120680645,54230994,0.6750375273768237
45993428,56676264,0.7069873680001046
112352325,112352232,0.7216325609518421
111860063,27729880,0.7216325609518421
22737333,21909749,0.6750375273768237
112750160,47411155,0.7069873680001046
12418999,23096959,0.7216325609518421
71125072,110538699,0.7069873680001046
9809894,1690480,0.6750375273768237
83725685,23096959,0.6750375273768237
107585437,41881900,0.6750375273768237
6989650,3678731,0.6750375273768237
88211060,23096959,0.6750375273768237
65214191,53954979,0.7275076135036415
14291040,9252268,0.7216325609518421
32848140,27729926,0.7069873680001046
7530570,53297769,0.6750375273768237
19939216,24306004,0.6750375273768237
120145570,63537249,0.6750375273768237
29675401,31492490,0.7069873680001046
1365306,1381673,0.6750375273768237
44971752,40892817,0.6750375273768237
66285950,49597898,0.6750375273768237
110027931,20580498,0.7216325609518421
82906506,6981258,0.6750375273768237
55644780,45942274,0.6750375273768237
2304783,26516210,0.6750375273768237
85991467,52773157,0.7069873680001046
17530284,15452919,0.6750375273768237
94911145,26390088,0.7069873680001046
5932749,18609427,0.6750375273768237
43075480,30419413,0.6750375273768237
76734068,321278,0.6750375273768237
100801187,12550138,0.6750375273768237
2490468,32127090,0.6750375273768237
459348,2990192,0.7216325609518421
41310523,14734876,0.6750375273768237
76586412,27051771,0.7275076135036415
14531737,1181927,0.6750375273768237
87574304,81598961,0.7069873680001046
96986889,81598961,0.6750375273768237
3333998,27729926,0.6750375273768237
81263716,321278,0.6750375273768237
107542443,34809191,0.7275076135036415
19361153,1362490,0.6750375273768237
66783145,9992330,0.7069873680001046
3228505,12041782,0.6750375273768237
35640229,8629417,0.6750375273768237
58825797,48337670,0.6750375273768237
93446101,17728164,0.6750375273768237
45319761,9384267,0.7069873680001046
51195004,44694442,0.6750375273768237
45936895,80862584,0.6750375273768237
95067884,54980593,0.6750375273768237
2508083,51344082,0.7069873680001046
15427835,7691631,0.6750375273768237
42923055,39532631,0.6750375273768237
40522844,95630805,0.7069873680001046
115624207,77696875,0.6750375273768237
77696875,115624207,0.7069873680001046
47879228,60165924,0.6750375273768237
47879228,46151455,0.6750375273768237
47879228,42728835,0.6750375273768237
46151455,47879228,0.6750375273768237
46151455,60165924,0.6750375273768237
46151455,42728835,0.6750375273768237
46151455,81391071,0.6750375273768237
42728835,47879228,0.6750375273768237
42728835,60165924,0.6750375273768237
42728835,46151455,0.6750375273768237
42728835,81391071,0.6750375273768237
81391071,47879228,0.6750375273768237
81391071,60165924,0.6750375273768237
81391071,46151455,0.6750375273768237
81391071,42728835,0.6750375273768237
60165924,47879228,0.6750375273768237
60165924,46151455,0.6750375273768237
60165924,81391071,0.6750375273768237
43723161,20580498,0.7216325609518421
12550138,30379674,0.6750375273768237
22737329,93568427,0.6750375273768237
92074256,101107622,0.6750375273768237
13221727,28782747,0.729740651093834
11939484,26516210,0.7069873680001046
6093316,20131603,0.6750375273768237
118183759,87849371,0.6750375273768237
21069494,40053602,0.6750375273768237
16709229,16286131,0.6750375273768237
4733263,791477,0.6750375273768237
53954979,57333709,0.6750375273768237
6093316,51474893,0.7069873680001046
93341818,28710753,0.6750375273768237
31492490,29137950,0.7310581342230428
112459584,355893,0.6750375273768237
32023078,21233191,0.7069873680001046
16563587,20537104,0.7069873680001046
92735261,28049969,0.6750375273768237
107555654,56353740,0.6750375273768237
35640229,44773553,0.7216325609518421
43445823,692146,0.7069873680001046
35023956,321278,0.6750375273768237
29208937,2081289,0.7216325609518421
110539997,110538699,0.729740651093834
965782,6093316,0.7069873680001046
7589947,7589969,0.6750375273768237
43449678,6093316,0.6750375273768237
8789488,20929025,0.6750375273768237
55277533,70202506,0.7069873680001046
757363,48294708,0.7069873680001046
1090311,168370,0.7069873680001046
43695474,11730342,0.6750375273768237
7053637,31696383,0.7309926396838452
24612415,5597557,0.6750375273768237
80783122,1451352,0.6750375273768237
80783122,100542220,0.6750375273768237
86362151,15452919,0.6750375273768237
22737333,33563205,0.6750375273768237
12862734,20131603,0.6750375273768237
107838522,98721853,0.6750375273768237
22442668,24109199,0.7275076135036415
43081547,943149,0.6750375273768237
93446042,17728164,0.7275076135036415
26987049,1181927,0.7308794173912335
4128353,67723354,0.6750375273768237
44773553,35640229,0.7275076135036415
48337670,58825797,0.6750375273768237
712530,6093316,0.6750375273768237
16286131,8629417,0.7310552949184956
16286131,87212987,0.7069873680001046
41881900,9384267,0.7216325609518421
83674511,1790564,0.7069873680001046
92735261,66571349,0.7216325609518421
32695583,42436885,0.6750375273768237
12067449,12067406,0.6750375273768237
27729926,32848140,0.6750375273768237
23096959,70202506,0.6750375273768237
33829862,76970197,0.7069873680001046
27051771,27483832,0.6750375273768237
98464426,56533838,0.6750375273768237
12067406,12067449,0.6750375273768237
121137018,8789488,0.6750375273768237
119692762,112647343,0.7310581342230428
98348811,96805732,0.7069873680001046
89357782,20929025,0.6750375273768237
33401957,97833364,0.7069873680001046
98564003,74136019,0.6750375273768237
24835467,31936600,0.6750375273768237
57401572,6296790,0.6750375273768237
27483832,23096959,0.7275076135036415
93657402,52630616,0.6750375273768237
5793738,31788540,0.6750375273768237
80669528,7691631,0.6750375273768237
2884392,2950045,0.6750375273768237
83050680,41881900,0.7069873680001046
72048480,27452807,0.7069873680001046
6093316,43449678,0.6750375273768237
47716038,757363,0.6750375273768237
20929025,24560307,0.6750375273768237
106488268,119901052,0.7216325609518421
119901052,106488268,0.6750375273768237
122380003,117293741,0.7069873680001046
17259886,17274389,0.6750375273768237
20580498,11225014,0.6750375273768237
27483832,27051771,0.729740651093834
2346919,8514,0.7069873680001046
46382074,3228505,0.7069873680001046
26179136,3228505,0.7069873680001046
57333709,23272510,0.6750375273768237
102216161,25136308,0.6750375273768237
25276191,3618133,0.6750375273768237
49966855,11969507,0.6750375273768237
37953959,24195339,0.6750375273768237
44838949,45423447,0.7310552949184956
22893086,30535158,0.7310496527736474
35752402,41766002,0.6750375273768237
93446117,17728164,0.7069873680001046
869050,5171600,0.6750375273768237
8608480,30676220,0.7275076135036415
29028775,109059304,0.7069873680001046
96440563,19141754,0.7216325609518421
83050680,31988820,0.6750375273768237
5888353,15749269,0.6750375273768237
74175805,76586412,0.7275076135036415
23637027,31211061,0.729740651093834
1380117,23096959,0.7216325609518421
103684518,101333624,0.7069873680001046
72460287,87638778,0.6750375273768237
24868135,113916359,0.6750375273768237
363387,238972,0.6750375273768237
35890081,25659723,0.6750375273768237
49401134,7691631,0.6750375273768237
5932749,14087781,0.6750375273768237
45870793,84392302,0.7069873680001046
25295238,5152285,0.6750375273768237
46881155,15062869,0.7069873680001046
120461881,10037542,0.6750375273768237
102623247,3678731,0.6750375273768237
43027758,63887706,0.7216325609518421
91353698,34182998,0.7069873680001046
87212987,16286131,0.7308794173912335
6908774,14791963,0.6750375273768237
44770441,80735371,0.6750375273768237
14570945,1451352,0.6750375273768237
3342055,27193779,0.7275076135036415
12888993,50591651,0.6750375273768237
49966855,5581406,0.6750375273768237
24963784,24560307,0.6750375273768237
26931359,7994556,0.6750375273768237
122002278,122061768,0.6750375273768237
122061768,122002278,0.6750375273768237
23096959,20537104,0.6750375273768237
11545928,27193779,0.7069873680001046
64944702,15510254,0.6750375273768237
15510254,64944702,0.6750375273768237
6520784,6486826,0.6750375273768237
86268781,3678731,0.6750375273768237
95700338,45717250,0.6750375273768237
89419368,87849371,0.6750375273768237
64732358,64838142,0.6750375273768237
41881900,77013141,0.7069873680001046
41881900,44415469,0.6750375273768237
28949681,77798058,0.6750375273768237
64654523,15111821,0.6750375273768237
19951562,19745004,0.7069873680001046
48335886,24777832,0.6750375273768237
13221727,88426738,0.6750375273768237
44136510,16479108,0.6750375273768237
13100632,21175131,0.7069873680001046
100315700,56358351,0.7216325609518421
7789923,5474834,0.6750375273768237
22442668,20580498,0.729740651093834
17163720,3606738,0.6750375273768237
57239556,36891867,0.6750375273768237
70310578,3276413,0.6750375273768237
20537104,16563587,0.6750375273768237
24474126,3638964,0.7069873680001046
27576132,6670942,0.6750375273768237
69921209,30035812,0.6750375273768237
9278888,4576305,0.6750375273768237
104205088,47415120,0.7069873680001046
52039406,16219318,0.6750375273768237
112647343,60374819,0.6750375273768237
109669839,20773773,0.6750375273768237
61280542,31936600,0.6750375273768237
507775,6296790,0.6750375273768237
123154448,52855516,0.6750375273768237
12004006,16760719,0.6750375273768237
110989998,39957082,0.6750375273768237
791477,88654995,0.7069873680001046
66509131,31288958,0.6750375273768237
108187130,1446467,0.6750375273768237
108187130,760165,0.6750375273768237
122419380,19960546,0.7216325609518421
19960546,122419380,0.6750375273768237
8514,488514,0.6750375273768237
93446090,17728164,0.7216325609518421
108166281,117213087,0.6750375273768237
102147889,54173593,0.6750375273768237
88654995,6235174,0.6750375273768237
88654995,791477,0.7069873680001046
11205780,27193779,0.6750375273768237
17274389,17259886,0.729740651093834
23096959,31288958,0.6750375273768237
50142756,24998719,0.6750375273768237
16665655,3678731,0.6750375273768237
19249835,22744595,0.7069873680001046
19249835,32652828,0.7069873680001046
9252268,14291040,0.6750375273768237
7228447,10994345,0.7069873680001046
59254977,20929025,0.7216325609518421
111414625,101408117,0.7216325609518421
12084628,1572659,0.7069873680001046
59213335,54517947,0.6750375273768237
23096959,21591001,0.7069873680001046
791477,37489525,0.6750375273768237
79269625,38267641,0.6750375273768237
62091339,54912542,0.6750375273768237
41881900,102584737,0.6750375273768237
41791684,76370943,0.6750375273768237
17728164,93446099,0.7069873680001046
46089560,88211060,0.7069873680001046
22155032,9709563,0.7069873680001046
9252268,5581406,0.6750375273768237
54434622,101607568,0.7069873680001046
101598792,90796663,0.6750375273768237
50896111,27193779,0.6750375273768237
43613404,48109239,0.729740651093834
60112633,41829476,0.7069873680001046
34629135,16286131,0.7216325609518421
42408083,13221727,0.6750375273768237
64546309,41881900,0.6750375273768237
5298790,48920461,0.6750375273768237
44886691,1103607,0.7275076135036415
105862828,41881900,0.7275076135036415
45717250,20773773,0.7069873680001046
70403530,15062869,0.7216325609518421
20369580,17274389,0.7069873680001046
14712850,23096959,0.6750375273768237
20131603,2096579,0.6750375273768237
86281053,24195339,0.6750375273768237
109805582,24560307,0.6750375273768237
36914478,72523920,0.7310496527736474
94506832,65600975,0.7069873680001046
16554739,1090311,0.6750375273768237
1090311,16554739,0.6750375273768237
83559947,80731634,0.6750375273768237
27729907,43723161,0.6750375273768237
111582093,98690441,0.7069873680001046
20580498,43723161,0.6750375273768237
70265724,84744614,0.7069873680001046
101111507,30087179,0.7069873680001046
1172597,8514,0.6750375273768237
51029999,84188481,0.6750375273768237
66783145,6082996,0.7216325609518421
7691631,15045751,0.6750375273768237
17224370,14724975,0.6750375273768237
54432168,6093316,0.7069873680001046
23357588,27729880,0.6750375273768237
56451112,26726495,0.6750375273768237
2884392,1777665,0.6750375273768237
1836229,6223866,0.6750375273768237
8154497,33945,0.6750375273768237
91509376,9384267,0.6750375273768237
66941942,1390248,0.6750375273768237
45870793,97652594,0.7069873680001046
764708,21394954,0.6750375273768237
71966453,40508605,0.6750375273768237
9681561,51474893,0.6750375273768237
23992530,23637027,0.7069873680001046
115946814,24063576,0.6750375273768237
24063576,115946814,0.7069873680001046
24063576,33557727,0.7305721537541839
82920852,56342508,0.7275076135036415
33557727,24063576,0.7069873680001046
80731634,83835771,0.7069873680001046
20131603,82070216,0.6750375273768237
2919824,107662991,0.7069873680001046
44566613,120523775,0.6750375273768237
51193526,99653950,0.6750375273768237
35968578,64315743,0.7216325609518421
51040886,20580498,0.7069873680001046
43056951,43769764,0.6750375273768237
6450644,5474834,0.6750375273768237
17201744,20717348,0.6750375273768237
119746372,27729926,0.6750375273768237
20717348,17201744,0.7216325609518421
3489194,106462765,0.6750375273768237
26337322,28155823,0.6750375273768237
41415876,6293402,0.6750375273768237
82801745,8514,0.7069873680001046
44397318,23096959,0.7069873680001046
47190624,41829476,0.6750375273768237
105563335,38829639,0.7275076135036415
958314,4090287,0.6750375273768237
42408083,28782747,0.7216325609518421
73756539,112547277,0.6750375273768237
5581406,14291040,0.6750375273768237
83190707,19866730,0.729740651093834
3148979,6296790,0.6750375273768237
64838142,64732358,0.7069873680001046
11778024,62026178,0.6750375273768237
21704134,20580498,0.6750375273768237
115765313,2168780,0.6750375273768237
71602311,71603023,0.6750375273768237
2296970,7613257,0.6750375273768237
52855516,81598961,0.6750375273768237
105712110,19866730,0.6750375273768237
4470435,221862,0.7275076135036415
47671127,106462765,0.7069873680001046
47671127,41881900,0.6750375273768237
69618902,50565430,0.6750375273768237
19249835,53370988,0.7069873680001046
45717250,51117837,0.7216325609518421
88580766,41881900,0.6750375273768237
36960321,49598840,0.7216325609518421
44700172,5932749,0.6750375273768237
44700172,35640229,0.6750375273768237
79510167,1446467,0.7275076135036415
14724975,54735342,0.6750375273768237
27494663,23096959,0.6750375273768237
52040340,21394954,0.6750375273768237
15708030,640534,0.7216325609518421
40508605,116306642,0.6750375273768237
4787535,4859310,0.6750375273768237
16089035,3214406,0.6750375273768237
36891867,45010048,0.7069873680001046
39111193,958314,0.6750375273768237
41415876,95084908,0.6750375273768237
116693202,33218414,0.6750375273768237
112547277,73756539,0.6750375273768237
45717250,15730865,0.6750375273768237
55565585,29849956,0.6750375273768237
120523775,44566613,0.6750375273768237
100317726,70202506,0.7216325609518421
54230994,76596938,0.7216325609518421
23096959,53954979,0.6750375273768237
2649031,112519797,0.6750375273768237
77798058,9568894,0.7069873680001046
221862,4470435,0.6750375273768237
34762920,109969268,0.6750375273768237
27576132,96004375,0.7069873680001046
76080865,81598961,0.7069873680001046
49597898,22883982,0.6750375273768237
94017706,2609642,0.6750375273768237
65914086,104097636,0.6750375273768237
101940687,89419368,0.6750375273768237
60670911,5871569,0.6750375273768237
41881900,42131201,0.729740651093834
46591278,43568573,0.6750375273768237
88019063,60630844,0.7216325609518421
42436885,11061773,0.6750375273768237
35214502,65600975,0.7069873680001046
51516387,110251327,0.6750375273768237
49015296,62954915,0.6750375273768237
86613316,108278,0.6750375273768237
10068798,10312708,0.6750375273768237
117156031,73461676,0.6750375273768237
80901154,38982731,0.6750375273768237
19316619,39840932,0.6750375273768237
5532320,69921209,0.7216325609518421
90903705,20929025,0.6750375273768237
4310097,1446467,0.6750375273768237
42143840,39766308,0.6750375273768237
37662457,43836372,0.6750375273768237
51474893,6093316,0.6750375273768237
19022579,2302682,0.6750375273768237
27483832,23357588,0.6750375273768237
42408804,37038121,0.6750375273768237
12888993,10068798,0.6750375273768237
81877393,68842993,0.7216325609518421
29099181,46155786,0.6750375273768237
29099181,66431294,0.6750375273768237
93446043,31288958,0.6750375273768237
72045888,72045868,0.6750375273768237
117999790,98690441,0.7310343170921697
8685799,68465360,0.6750375273768237
24655114,20929025,0.6750375273768237
10247874,7691631,0.6750375273768237
113325755,10969551,0.7275076135036415
19816973,51688289,0.6750375273768237
88426738,16008423,0.6750375273768237
56192185,15062869,0.6750375273768237
14981376,1181927,0.6750375273768237
118942817,72758632,0.6750375273768237
30027024,34526884,0.6750375273768237
15333471,22887094,0.7275076135036415
21436816,21953642,0.7275076135036415
958314,39111193,0.6750375273768237
70071438,75948665,0.6750375273768237
105907218,11391151,0.6750375273768237
84392302,97652594,0.6750375273768237
20580498,51478266,0.7309926396838452
97581585,18055618,0.7305721537541839
15141040,13829568,0.6750375273768237
109044619,17728164,0.6750375273768237
47877324,21347346,0.6750375273768237
98561356,68414068,0.6750375273768237
28748255,120148512,0.7069873680001046
120148512,28748255,0.7069873680001046
38934449,19872456,0.6750375273768237
62728051,3802828,0.6750375273768237
62728051,36960321,0.6750375273768237
62728051,27494663,0.6750375273768237
62728051,27051771,0.6750375273768237
62728051,27483832,0.6750375273768237
62728051,38258831,0.6750375273768237
62728051,6247705,0.6750375273768237
66022561,27193779,0.6750375273768237
36618494,6780767,0.6750375273768237
67962648,11730342,0.7069873680001046
72826023,35015575,0.7216325609518421
56354042,32760696,0.7069873680001046
25337306,18508013,0.6750375273768237
2233998,1460385,0.6750375273768237
4813464,15062869,0.7069873680001046
17662022,124638111,0.7069873680001046
70908208,843222,0.7069873680001046
119243403,75332684,0.7310585565042486
41881900,77910704,0.7069873680001046
2349728,10057936,0.6750375273768237
49008089,20312497,0.6750375273768237
3678731,15062869,0.7069873680001046
46906439,74700504,0.6750375273768237
20312497,49008089,0.7216325609518421
7910045,55621059,0.7069873680001046
84085228,321278,0.6750375273768237
80793561,76734068,0.7275076135036415
4859310,10453902,0.7069873680001046
13258039,7053637,0.7216325609518421
98578993,10270250,0.6750375273768237
42408804,20580498,0.6750375273768237
50099468,54106815,0.6750375273768237
7205740,61771898,0.6750375273768237
94485056,10064545,0.6750375273768237
8514,75785147,0.6750375273768237
10064545,27193779,0.6750375273768237
76596938,20580498,0.6750375273768237
83835771,80731634,0.6750375273768237
5777189,3618133,0.6750375273768237
21347346,29675401,0.6750375273768237
100753714,17116619,0.6750375273768237
49517074,99598595,0.7069873680001046
36818673,184460,0.6750375273768237
87833671,52855516,0.6750375273768237
59388335,33965866,0.6750375273768237
55160468,54144952,0.6750375273768237
83050680,20929025,0.6750375273768237
9120498,54980593,0.7069873680001046
8463294,76734068,0.6750375273768237
29455960,43796926,0.6750375273768237
54980593,81598961,0.6750375273768237
34555538,20312497,0.6750375273768237
116508981,40793484,0.7216325609518421
15926039,12085555,0.7069873680001046
108166281,115830792,0.6750375273768237
83664920,61788006,0.6750375273768237
84129624,30035812,0.6750375273768237
58559694,62367558,0.6750375273768237
37953959,44591594,0.6750375273768237
3319769,929845,0.6750375273768237
3644638,929845,0.6750375273768237
18359582,61248806,0.6750375273768237
9120498,7910045,0.6750375273768237
23013661,324077,0.6750375273768237
16316451,1446467,0.7069873680001046
1725199,355893,0.6750375273768237
50903853,26516210,0.6750375273768237
77786301,42488903,0.7216325609518421
1575956,23357588,0.6750375273768237
118158358,99127696,0.6750375273768237
98409369,26166376,0.6750375273768237
55160689,55160468,0.6750375273768237
21779020,3678731,0.6750375273768237
45936895,57936731,0.6750375273768237
30236586,73281406,0.6750375273768237
1911523,26628954,0.7216325609518421
71603023,71602311,0.6750375273768237
49536898,51478266,0.6750375273768237
87990209,20580498,0.7069873680001046
63891310,53175327,0.7216325609518421
77798058,46379698,0.7069873680001046
47882383,15634981,0.7216325609518421
32695583,20312497,0.6750375273768237
15062869,63537249,0.6750375273768237
18327506,109827462,0.6750375273768237
56613435,48504165,0.6750375273768237
26154750,29996513,0.7069873680001046
7921466,71492447,0.6750375273768237
42033086,63537249,0.6750375273768237
90722372,89419368,0.6750375273768237
74359662,122966756,0.6750375273768237
80935522,79957267,0.7069873680001046
49598840,36960293,0.729740651093834
73929422,20929025,0.6750375273768237
6780767,6670942,0.6750375273768237
671825,29893472,0.6750375273768237
46379698,77798058,0.7069873680001046
5482172,84289785,0.6750375273768237
60374819,31988820,0.7216325609518421
20312497,24031839,0.729740651093834
16620627,30190430,0.7216325609518421
54120965,54131052,0.6750375273768237
22744595,3678731,0.6750375273768237
102519134,98578993,0.6750375273768237
54225669,24109199,0.6750375273768237
40208831,31443340,0.6750375273768237
101607568,9436196,0.7275076135036415
43722735,24195339,0.6750375273768237
10969551,12296490,0.7216325609518421
67130793,19141754,0.6750375273768237
57333709,88211060,0.7275076135036415
93446090,23096959,0.6750375273768237
65299763,7363211,0.7069873680001046
21356168,10391073,0.6750375273768237
61140006,41881900,0.7069873680001046
124608609,109554425,0.7069873680001046
124299025,3148979,0.7069873680001046
49598840,36960321,0.7275076135036415
36040894,24560307,0.6750375273768237
21233191,24031839,0.6750375273768237
39007728,35640229,0.6750375273768237
121422793,20929025,0.6750375273768237
122026655,48626335,0.6750375273768237
52969280,11639637,0.6750375273768237
118454607,64700934,0.6750375273768237
80783122,321278,0.6750375273768237
3228505,46155786,0.729740651093834
943149,71647626,0.6750375273768237
21233191,80087836,0.729740651093834
3148979,124299025,0.6750375273768237
110036598,16557832,0.7069873680001046
50603846,27193779,0.6750375273768237
115136983,103996800,0.6750375273768237
65646228,81598961,0.7309926396838452
80731634,82846397,0.7069873680001046
43160685,7053637,0.7069873680001046
76901278,12068195,0.6750375273768237
30892477,858127,0.6750375273768237
41881900,66944590,0.6750375273768237
5532320,92557377,0.6750375273768237
87575093,23480519,0.6750375273768237
10851820,81263716,0.6750375273768237
74544031,41881900,0.6750375273768237
36755989,70263001,0.6750375273768237
60630844,3678731,0.6750375273768237
42757577,26931359,0.7216325609518421
45940923,41861768,0.6750375273768237
51769689,82906506,0.6750375273768237
9120498,15926039,0.6750375273768237
98721853,107838522,0.7275076135036415
79211775,19816973,0.6750375273768237
122256104,27729907,0.7069873680001046
74467506,1446467,0.6750375273768237
51667222,3678731,0.6750375273768237
93446113,47340306,0.7216325609518421
88674011,19799491,0.7069873680001046
35951404,31492490,0.729740651093834
47515815,41881900,0.7069873680001046
80087836,21233191,0.6750375273768237
84296026,5532320,0.7069873680001046
48077915,26876372,0.6750375273768237
42436885,16416867,0.6750375273768237
116112485,11980558,0.6750375273768237
2729788,64838142,0.7216325609518421
72319897,70207011,0.6750375273768237
99032432,46891997,0.6750375273768237
59787605,15778896,0.6750375273768237
36960321,23096959,0.6750375273768237
38829639,55504627,0.6750375273768237
675247,184460,0.6750375273768237
17303641,108278,0.6750375273768237
6235174,36804486,0.6750375273768237
12494657,13221727,0.6750375273768237
55101236,56533838,0.6750375273768237
84475545,324077,0.6750375273768237
82846397,83835771,0.7069873680001046
83835771,82846397,0.729740651093834
41881900,65212856,0.7069873680001046
29028775,50565430,0.6750375273768237
117978265,4710920,0.7069873680001046
50997297,24195339,0.6750375273768237
60648293,13753636,0.6750375273768237
89290483,49970642,0.7069873680001046
17728164,93446090,0.7069873680001046
64347604,64417577,0.6750375273768237
57333709,20580498,0.7305721537541839
238986,238983,0.6750375273768237
238986,238972,0.6750375273768237
100315700,31089461,0.6750375273768237
79585104,24998719,0.6750375273768237
53370988,37205440,0.6750375273768237
44694442,97581585,0.6750375273768237
80735371,106271808,0.6750375273768237
116725224,6093316,0.6750375273768237
42481664,24195339,0.6750375273768237
10140602,100517453,0.6750375273768237
112774778,35998691,0.6750375273768237
94304517,11180687,0.7310343170921697
44123252,54517947,0.6750375273768237
97099731,76258093,0.6750375273768237
61872036,111667959,0.7069873680001046
7833168,15111821,0.6750375273768237
73398723,41861768,0.729740651093834
15141040,13466635,0.6750375273768237
31211061,29551018,0.7216325609518421
53981347,63882194,0.6750375273768237
111597302,98690441,0.6750375273768237
122538509,56358351,0.6750375273768237
119973413,91236213,0.7216325609518421
38388440,39840932,0.6750375273768237
33807238,71939872,0.6750375273768237
115720575,117014891,0.6750375273768237
68414068,117014891,0.6750375273768237
29918975,8685799,0.6750375273768237
121691067,74175805,0.7069873680001046
13221727,73107250,0.7305721537541839
108187130,57436777,0.7069873680001046
1381673,1365306,0.6750375273768237
38784511,20312497,0.6750375273768237
76698280,114643863,0.729740651093834
88426738,3659275,0.7310552949184956
32238354,11061773,0.6750375273768237
5864709,3149845,0.6750375273768237
3678731,4253587,0.7069873680001046
37201011,15452919,0.6750375273768237
25780987,42284267,0.6750375273768237
112647343,107161514,0.7305721537541839
13221727,15884459,0.7069873680001046
87090496,27193779,0.6750375273768237
6200069,27193779,0.6750375273768237
57436777,16620627,0.7216325609518421
104936681,32350290,0.7069873680001046
60374819,3834332,0.6750375273768237
55796146,50204380,0.7069873680001046
83811108,12499251,0.6750375273768237
110224173,8463294,0.6750375273768237
124914240,60374819,0.6750375273768237
96946693,45717250,0.6750375273768237
114282724,3470471,0.6750375273768237
20312497,58535706,0.6750375273768237
82801745,87555537,0.7069873680001046
51951003,23168206,0.6750375273768237
80793561,49704723,0.6750375273768237
88561103,31492490,0.6750375273768237
51830024,44559230,0.6750375273768237
75093520,27193779,0.7069873680001046
258750,84372347,0.7069873680001046
112655189,20773773,0.7216325609518421
61218553,71603023,0.6750375273768237
123497963,42408083,0.7069873680001046
7691631,11225014,0.7275076135036415
7691631,21704134,0.7069873680001046
77603659,5569059,0.6750375273768237
11778024,10041891,0.7069873680001046
47415120,104205088,0.6750375273768237
65096253,62954915,0.7216325609518421
59254977,80294918,0.6750375273768237
80735371,67728267,0.6750375273768237
100641888,76487693,0.6750375273768237
99991450,910744,0.7069873680001046
2233998,26289719,0.6750375273768237
121012792,321278,0.6750375273768237
88701983,12418999,0.6750375273768237
70916648,21233191,0.6750375273768237
66445767,10270250,0.6750375273768237
95700338,100982449,0.6750375273768237
37974082,37200012,0.6750375273768237
58488264,22442668,0.6750375273768237
3376848,1962219,0.6750375273768237
23357588,27729926,0.6750375273768237
80793561,321278,0.6750375273768237
118279623,84372347,0.6750375273768237
3228505,76901278,0.7069873680001046
23083156,10270250,0.6750375273768237
38267641,90199054,0.7275076135036415
